Unnamed: 0,DateTime,Satellite,Reflected_Signal_Strength,Direct_Signal_Strength,Reflectivity,-1,0,TimeUS,Roll,Pitch,Yaw,Alt,Lat,Lng,Adjust_LAT_M,Adjust_LON_M,Crop
516,2024-03-17 08:15:03,G04,35.0,36.9,1.8999999999999984,15:25.3,AHR2,1710663303016189.0,-1.2,1.61,92.53,16.82,32.804781651696125,-79.8263117288288,-35.03047126489217,57.52464049907514,
517,2024-03-17 08:15:03,G08,22.9,27.3,4.400000000000002,15:25.3,AHR2,1710663303016189.0,-1.2,1.61,92.53,16.82,32.80500992241358,-79.82579138321194,-13.672547689574245,-0.3987244067382083,
518,2024-03-17 08:15:03,G09,24.6,35.1,10.5,15:25.3,AHR2,1710663303016189.0,-1.2,1.61,92.53,16.82,32.80525573361969,-79.82589736732989,9.326534331841248,11.399120217258044,
519,2024-03-17 08:15:03,G27,32.3,35.6,3.3000000000000043,15:25.3,AHR2,1710663303016189.0,-1.2,1.61,92.53,16.82,32.805175645032044,-79.82582560113244,1.833124957274938,3.410315260073165,
520,2024-03-17 08:15:03,G28,26.6,26.1,-0.5,15:25.3,AHR2,1710663303016189.0,-1.2,1.61,92.53,16.82,32.80500992241358,-79.82579138321194,-13.672547689574245,-0.3987244067382083,
521,2024-03-17 08:15:04,G03,32.1,35.8,3.699999999999996,15:26.3,AHR2,1710663304030874.0,1.72,-2.61,90.79,18.13,32.805110910759325,-79.82580540132025,-2.9525305172094067,2.114138088189262,
522,2024-03-17 08:15:04,G04,35.5,38.2,2.700000000000003,15:26.3,AHR2,1710663304030874.0,1.72,-2.61,90.79,18.13,32.80473890629646,-79.8263434203628,-37.75876493203414,62.00485748478084,
523,2024-03-17 08:15:04,G08,22.8,29.4,6.599999999999998,15:26.3,AHR2,1710663304030874.0,1.72,-2.61,90.79,18.13,32.80498495548543,-79.82578254843843,-14.737412760702965,-0.4297784358322739,
524,2024-03-17 08:15:04,G27,32.4,37.6,5.200000000000003,15:26.3,AHR2,1710663304030874.0,1.72,-2.61,90.79,18.13,32.80516358512448,-79.82581943136834,1.975895038048172,3.675922349873871,
525,2024-03-17 08:15:04,G28,26.1,27.9,1.7999999999999972,15:26.3,AHR2,1710663304030874.0,1.72,-2.61,90.79,18.13,32.80498495548543,-79.82578254843843,-14.737412760702965,-0.4297784358322739,
526,2024-03-17 08:15:05,G03,31.7,34.3,2.599999999999998,15:27.4,AHR2,1710663305045456.0,2.55,-3.78,92.64,18.67,32.805105220201106,-79.82579978829035,-3.040471457982626,2.177107561770041,
527,2024-03-17 08:15:05,G04,35.1,37.1,2.0,15:27.4,AHR2,1710663305045456.0,2.55,-3.78,92.64,18.67,32.80472213562855,-79.82635383219717,-38.88340743486468,63.851668370540864,
528,2024-03-17 08:15:05,G08,23.0,27.9,4.899999999999999,15:27.4,AHR2,1710663305045456.0,2.55,-3.78,92.64,18.67,32.80497551336402,-79.82577625473684,-15.176365697915756,-0.442579360242991,
529,2024-03-17 08:15:05,G09,23.1,33.2,10.1,15:27.4,AHR2,1710663305045456.0,2.55,-3.78,92.64,18.67,32.80524836082974,-79.82589389585017,10.352342440328083,12.652888179978987,
530,2024-03-17 08:15:05,G27,32.0,35.8,3.799999999999997,15:27.4,AHR2,1710663305045456.0,2.55,-3.78,92.64,18.67,32.80515946346611,-79.82581423622256,2.0347469508403635,3.785409472114608,
531,2024-03-17 08:15:05,G28,25.3,26.6,1.3000000000000007,15:27.4,AHR2,1710663305045456.0,2.55,-3.78,92.64,18.67,32.80497551336402,-79.82577625473684,-15.176365697915756,-0.442579360242991,
532,2024-03-17 08:15:06,G03,31.8,35.0,3.1999999999999997,15:28.3,AHR2,1710663305960058.0,2.55,-4.39,94.48,18.43,32.80510039957126,-79.82578843289737,-3.001386698956102,2.149121203206075,
533,2024-03-17 08:15:06,G04,34.5,36.9,2.3999999999999986,15:28.3,AHR2,1710663305960058.0,2.55,-4.39,94.48,18.43,32.80472223950998,-79.82633535466115,-38.38356764662006,63.030865706811866,
534,2024-03-17 08:15:06,G09,23.0,34.3,11.299999999999995,15:28.3,AHR2,1710663305960058.0,2.55,-4.39,94.48,18.43,32.80524170014239,-79.82588133072002,10.219264786013005,12.490237389686037,
535,2024-03-17 08:15:06,G27,31.5,36.8,5.299999999999997,15:28.3,AHR2,1710663305960058.0,2.55,-4.39,94.48,18.43,32.80515394554489,-79.82580269510379,2.00859061444564,3.7367486578037608,
536,2024-03-17 08:15:06,G28,25.4,27.7,2.3000000000000007,15:28.3,AHR2,1710663305960058.0,2.55,-4.39,94.48,18.43,32.804972360101715,-79.8257652018638,-14.981276020410604,-0.4368900755763663,
537,2024-03-17 08:15:07,G03,32.3,33.6,1.3000000000000045,15:29.3,AHR2,1710663306973312.0,-0.35,-5.93,107.44,18.45,32.805088504685344,-79.82577683972771,-3.0046438398628257,2.151453455357024,
538,2024-03-17 08:15:07,G04,35.5,37.4,1.8999999999999984,15:29.3,AHR2,1710663306973312.0,-0.35,-5.93,107.44,18.45,32.804709934290734,-79.82632435501758,-38.425221955400495,63.09926755957921,
539,2024-03-17 08:15:07,G08,24.4,27.4,3.0,15:29.3,AHR2,1710663306973312.0,-0.35,-5.93,107.44,18.45,32.80496032628293,-79.82575358348356,-14.997533881144768,-0.4373641939355222,
540,2024-03-17 08:15:07,G09,24.3,34.1,9.8,15:29.3,AHR2,1710663306973312.0,-0.35,-5.93,107.44,18.45,32.80522995857868,-79.82586983836421,10.230354854941057,12.503791945368842,
541,2024-03-17 08:15:07,G27,32.3,36.4,4.100000000000001,15:29.3,AHR2,1710663306973312.0,-0.35,-5.93,107.44,18.45,32.80514210876056,-79.82579111741165,2.010770361113221,3.740803822343442,
542,2024-03-17 08:15:07,G28,25.5,27.0,1.5,15:29.3,AHR2,1710663306973312.0,-0.35,-5.93,107.44,18.45,32.80496032628293,-79.82575358348356,-14.997533881144768,-0.4373641939355222,
543,2024-03-17 08:15:08,G03,32.3,35.5,3.200000000000003,15:30.3,AHR2,1710663307989948.0,1.11,-3.96,103.78,18.46,32.80508751135165,-79.82574292462235,-3.0062720996981342,2.152619359016691,
544,2024-03-17 08:15:08,G04,35.1,37.3,2.199999999999996,15:30.3,AHR2,1710663307989948.0,1.11,-3.96,103.78,18.46,32.80470873580844,-79.82629073661863,-38.44604513741719,63.13346196280317,
545,2024-03-17 08:15:08,G08,23.2,27.0,3.8000000000000007,15:30.3,AHR2,1710663307989948.0,1.11,-3.96,103.78,18.46,32.80495926348892,-79.82571965577529,-15.005661261076911,-0.4376012079006848,
546,2024-03-17 08:15:08,G09,24.9,33.2,8.300000000000004,15:30.3,AHR2,1710663307989948.0,1.11,-3.96,103.78,18.46,32.80522904189934,-79.82583597365614,10.2358988317979,12.510567930576668,
547,2024-03-17 08:15:08,G27,31.9,38.0,6.100000000000001,15:30.3,AHR2,1710663307989948.0,1.11,-3.96,103.78,18.46,32.805141144475094,-79.82575721004356,2.011860026574928,3.7428310178915063,
548,2024-03-17 08:15:08,G28,25.3,28.5,3.1999999999999997,15:30.3,AHR2,1710663307989948.0,1.11,-3.96,103.78,18.46,32.80495926348892,-79.82571965577529,-15.005661261076911,-0.4376012079006848,
549,2024-03-17 08:15:09,G03,32.6,33.6,1.0,15:31.3,AHR2,1710663309004398.0,0.84,-2.77,105.59,18.27,32.805081752390265,-79.8257077323102,-2.975330192938419,2.1304636308300977,
550,2024-03-17 08:15:09,G04,35.1,37.2,2.1000000000000014,15:31.3,AHR2,1710663309004398.0,0.84,-2.77,105.59,18.27,32.80470687540126,-79.82624990597864,-38.05034112112365,62.483663930992535,
551,2024-03-17 08:15:09,G08,22.9,26.6,3.700000000000003,15:31.3,AHR2,1710663309004398.0,0.84,-2.77,105.59,18.27,32.804954824521005,-79.82568470295661,-14.85121623540717,-0.4330972191319499,
552,2024-03-17 08:15:09,G09,24.0,33.1,9.1,15:31.3,AHR2,1710663309004398.0,0.84,-2.77,105.59,18.27,32.8052218262322,-79.82579982364143,10.130546349802948,12.381803529490735,
553,2024-03-17 08:15:09,G27,32.1,36.1,4.0,15:31.3,AHR2,1710663309004398.0,0.84,-2.77,105.59,18.27,32.8051348334938,-79.82572187069944,1.9911530568491569,3.704308114929863,
554,2024-03-17 08:15:09,G28,25.8,24.1,-1.6999999999999993,15:31.3,AHR2,1710663309004398.0,0.84,-2.77,105.59,18.27,32.804954824521005,-79.82568470295661,-14.85121623540717,-0.4330972191319499,
555,2024-03-17 08:15:10,G03,32.3,35.5,3.200000000000003,15:32.3,AHR2,1710663310018186.0,1.58,-2.18,106.06,17.99,32.80507386819744,-79.82566558764675,-2.9297311520984475,2.0978127679642338,
556,2024-03-17 08:15:10,G04,35.1,36.7,1.6000000000000014,15:32.3,AHR2,1710663310018186.0,1.58,-2.18,106.06,17.99,32.80470473649836,-79.82619945212002,-37.46719271531816,61.52605756172884,
557,2024-03-17 08:15:10,G08,24.3,28.3,4.0,15:32.3,AHR2,1710663310018186.0,1.58,-2.18,106.06,17.99,32.80494888559937,-79.8256429112343,-14.623610836433691,-0.4264596977470133,
558,2024-03-17 08:15:10,G09,25.1,33.5,8.399999999999999,15:32.3,AHR2,1710663310018186.0,1.58,-2.18,106.06,17.99,32.80521179529563,-79.82575626761314,9.975288557631762,12.19204362783217,
559,2024-03-17 08:15:10,G27,32.6,38.6,6.0,15:32.3,AHR2,1710663310018186.0,1.58,-2.18,106.06,17.99,32.80512613579057,-79.82567950935517,1.96063722711927,3.647536971539653,
560,2024-03-17 08:15:10,G28,24.5,31.0,6.5,15:32.3,AHR2,1710663310018186.0,1.58,-2.18,106.06,17.99,32.80494888559937,-79.8256429112343,-14.623610836433691,-0.4264596977470133,
561,2024-03-17 08:15:11,G03,31.8,34.1,2.3000000000000007,15:33.3,AHR2,1710663311031742.0,1.74,-1.56,105.44,17.73,32.80506437927548,-79.82562363455672,-2.887389252165199,2.0674941572493197,
562,2024-03-17 08:15:11,G04,34.8,37.6,2.8000000000000043,15:33.3,AHR2,1710663311031742.0,1.74,-1.56,105.44,17.73,32.80470058248798,-79.8261497833609,-36.925698618293104,60.63685304523249,
563,2024-03-17 08:15:11,G08,23.5,30.0,6.5,15:33.3,AHR2,1710663311031742.0,1.74,-1.56,105.44,17.73,32.804941203000496,-79.82560128587481,-14.41226329819438,-0.4202962947212327,
564,2024-03-17 08:15:11,G09,24.5,28.0,3.5,15:33.3,AHR2,1710663311031742.0,1.74,-1.56,105.44,17.73,32.805200312968935,-79.82571300397213,9.831120834388628,12.01583828185641,
565,2024-03-17 08:15:11,G27,31.8,38.2,6.400000000000002,15:33.3,AHR2,1710663311031742.0,1.74,-1.56,105.44,17.73,32.805115891466166,-79.82563735506183,1.9323011440569648,3.594820992689126,
566,2024-03-17 08:15:11,G28,24.5,27.3,2.8000000000000007,15:33.3,AHR2,1710663311031742.0,1.74,-1.56,105.44,17.73,32.804941203000496,-79.82560128587481,-14.41226329819438,-0.4202962947212327,
567,2024-03-17 08:15:12,G03,33.1,34.9,1.7999999999999972,15:34.4,AHR2,1710663312045612.0,0.77,-2.39,106.2,16.88,32.80505078953291,-79.82558234459646,-2.7489638698099754,1.9683756649920603,
568,2024-03-17 08:15:12,G04,34.7,40.8,6.099999999999994,15:34.4,AHR2,1710663312045612.0,0.77,-2.39,106.2,16.88,32.80470443371875,-79.82608326910871,-35.15543021885995,57.72983953421746,
569,2024-03-17 08:15:12,G08,24.4,27.8,3.400000000000002,15:34.4,AHR2,1710663312045612.0,0.77,-2.39,106.2,16.88,32.804933518516584,-79.82556106734087,-13.721319721341798,-0.4001467166012606,
570,2024-03-17 08:15:12,G09,24.2,27.6,3.400000000000002,15:34.4,AHR2,1710663312045612.0,0.77,-2.39,106.2,16.88,32.8051802063576,-79.8256674295201,9.359803481018222,11.439782591672888,
571,2024-03-17 08:15:12,G27,31.7,37.9,6.199999999999999,15:34.4,AHR2,1710663312045612.0,0.77,-2.39,106.2,16.88,32.805099832150546,-79.82559540732183,1.8396639894055984,3.4224803669704333,
572,2024-03-17 08:15:12,G28,25.5,30.8,5.300000000000001,15:34.4,AHR2,1710663312045612.0,0.77,-2.39,106.2,16.88,32.804933518516584,-79.82556106734087,-13.721319721341798,-0.4001467166012606,
573,2024-03-17 08:15:13,G03,32.5,35.7,3.200000000000003,15:35.3,AHR2,1710663312961303.0,1.5,-2.17,106.08,16.41,32.805040691765434,-79.82553443001048,-2.672422922210288,1.913569073939603,
574,2024-03-17 08:15:13,G04,35.1,39.2,4.100000000000001,15:35.3,AHR2,1710663312961303.0,1.5,-2.17,106.08,16.41,32.80470397977241,-79.82602140699971,-34.17657779676092,56.12243513314313,
575,2024-03-17 08:15:13,G08,22.0,25.8,3.8000000000000007,15:35.3,AHR2,1710663312961303.0,1.5,-2.17,106.08,16.41,32.80492668600599,-79.82551374518948,-13.339269296698577,-0.3890052064475892,
576,2024-03-17 08:15:13,G09,23.4,24.1,0.7000000000000028,15:35.3,AHR2,1710663312961303.0,1.5,-2.17,106.08,16.41,32.80516650514921,-79.82561714586672,9.099193206852084,11.121258288928388,
577,2024-03-17 08:15:13,G27,31.7,36.9,5.199999999999999,15:35.3,AHR2,1710663312961303.0,1.5,-2.17,106.08,16.41,32.80508836885602,-79.82554712902304,1.7884411899499404,3.3271863206185803,
578,2024-03-17 08:15:13,G28,25.4,25.4,0.0,15:35.3,AHR2,1710663312961303.0,1.5,-2.17,106.08,16.41,32.80492668600599,-79.82551374518948,-13.339269296698577,-0.3890052064475892,
579,2024-03-17 08:15:14,G03,32.6,36.9,4.299999999999997,15:36.3,AHR2,1710663313976445.0,1.86,-1.86,106.91,15.74,32.80503104060251,-79.8254866965664,-2.563311186779471,1.8354404062092704,
580,2024-03-17 08:15:14,G04,34.6,39.4,4.799999999999997,15:36.3,AHR2,1710663313976445.0,1.86,-1.86,106.91,15.74,32.80470807618463,-79.82595379088515,-32.78119023160461,53.83102525071477,
581,2024-03-17 08:15:14,G08,23.5,24.6,1.1000000000000014,15:36.3,AHR2,1710663313976445.0,1.86,-1.86,106.91,15.74,32.804921689571074,-79.82546685628117,-12.794643365583596,-0.3731226031311894,
582,2024-03-17 08:15:14,G09,25.6,24.5,-1.1000000000000014,15:36.3,AHR2,1710663313976445.0,1.86,-1.86,106.91,15.74,32.80515171716615,-79.82556603523615,8.727684358619788,10.667191014622972,
583,2024-03-17 08:15:14,G27,32.2,38.7,6.5,15:36.3,AHR2,1710663313976445.0,1.86,-1.86,106.91,15.74,32.80507677109066,-79.82549887709392,1.7154213395626376,3.191341402313467,
584,2024-03-17 08:15:14,G28,24.6,29.5,4.899999999999999,15:36.3,AHR2,1710663313976445.0,1.86,-1.86,106.91,15.74,32.804921689571074,-79.82546685628117,-12.794643365583596,-0.3731226031311894,
585,2024-03-17 08:15:15,G03,32.5,34.8,2.299999999999997,15:37.3,AHR2,1710663314991541.0,8.27,0.04,111.74,15.2,32.80502515700855,-79.8254248757003,-2.4753704013152777,1.7724710438363953,
586,2024-03-17 08:15:15,G04,35.1,39.3,4.199999999999996,15:37.3,AHR2,1710663314991541.0,8.27,0.04,111.74,15.2,32.804713272714736,-79.82587594518309,-31.65654971496083,51.984217626534594,
587,2024-03-17 08:15:15,G08,23.6,24.2,0.5999999999999979,15:37.3,AHR2,1710663314991541.0,8.27,0.04,111.74,15.2,32.80491955754518,-79.82540571608556,-12.355691203588272,-0.36032170132768,
588,2024-03-17 08:15:15,G09,23.8,22.7,-1.1000000000000014,15:37.3,AHR2,1710663314991541.0,8.27,0.04,111.74,15.2,32.805141693452654,-79.82550149245904,8.428259372009059,10.301226413305438,
589,2024-03-17 08:15:15,G27,32.2,36.9,4.699999999999996,15:37.3,AHR2,1710663314991541.0,8.27,0.04,111.74,15.2,32.805069318594825,-79.82543663834444,1.6565695307064876,3.081854473433618,
590,2024-03-17 08:15:15,G28,26.5,28.7,2.1999999999999997,15:37.3,AHR2,1710663314991541.0,8.27,0.04,111.74,15.2,32.80491955754518,-79.82540571608556,-12.355691203588272,-0.36032170132768,
591,2024-03-17 08:15:16,G03,31.8,35.6,3.8000000000000007,15:38.3,AHR2,1710663316006871.0,6.76,-2.94,127.7,15.35,32.80499735683565,-79.82538803457506,-2.499798492188626,1.7899626013448016,
592,2024-03-17 08:15:16,G04,34.9,40.5,5.600000000000001,15:38.3,AHR2,1710663316006871.0,6.76,-2.94,127.7,15.35,32.80468239482211,-79.82584355541846,-31.96895107225379,52.49722173755011,
593,2024-03-17 08:15:16,G08,24.5,26.5,2.0,15:38.3,AHR2,1710663316006871.0,6.76,-2.94,127.7,15.35,32.80489071530136,-79.82536868588444,-12.47762283344209,-0.3638775211997262,
594,2024-03-17 08:15:16,G09,24.6,24.3,-0.3000000000000007,15:38.3,AHR2,1710663316006871.0,6.76,-2.94,127.7,15.35,32.80511504327839,-79.82546540742312,8.511433302558679,10.402883641976125,
595,2024-03-17 08:15:16,G27,31.7,37.2,5.500000000000004,15:38.3,AHR2,1710663316006871.0,6.76,-2.94,127.7,15.35,32.8050419542149,-79.82539991329837,1.6729173189052216,3.112267627398563,
596,2024-03-17 08:15:16,G28,26.5,27.1,0.6000000000000014,15:38.3,AHR2,1710663316006871.0,6.76,-2.94,127.7,15.35,32.80489071530136,-79.82536868588444,-12.47762283344209,-0.3638775211997262,
597,2024-03-17 08:15:17,G03,33.3,34.9,1.6000000000000014,15:39.3,AHR2,1710663317021743.0,4.09,-3.01,132.71,15.3,32.804971870996944,-79.82535869939322,-2.491655795230843,1.784132082175333,
598,2024-03-17 08:15:17,G04,34.7,39.6,4.899999999999999,15:39.3,AHR2,1710663317021743.0,4.09,-3.01,132.71,15.3,32.8046579350125,-79.82581273644973,-31.86481728648947,52.3262203672116,
599,2024-03-17 08:15:17,G08,23.6,27.6,4.0,15:39.3,AHR2,1710663317021743.0,4.09,-3.01,132.71,15.3,32.80486557686111,-79.82533941372789,-12.436978956824152,-0.3626922479090441,
600,2024-03-17 08:15:17,G09,23.8,26.1,2.3000000000000007,15:39.3,AHR2,1710663317021743.0,4.09,-3.01,132.71,15.3,32.805089174061024,-79.8254358202115,8.483708659042138,10.368997899085894,
601,2024-03-17 08:15:17,G27,31.8,34.2,2.400000000000002,15:39.3,AHR2,1710663317021743.0,4.09,-3.01,132.71,15.3,32.80501632309452,-79.82537053942346,1.66746805617231,3.102129909410248,
602,2024-03-17 08:15:17,G28,26.3,28.4,2.099999999999998,15:39.3,AHR2,1710663317021743.0,4.09,-3.01,132.71,15.3,32.80486557686111,-79.82533941372789,-12.436978956824152,-0.3626922479090441,
603,2024-03-17 08:15:18,G03,33.2,33.6,0.3999999999999986,15:40.3,AHR2,1710663318034917.0,3.24,-2.74,135.21,15.48,32.80494393817339,-79.82532794385891,-2.5209692868462232,1.8051217954943557,
604,2024-03-17 08:15:18,G04,34.7,37.0,2.299999999999997,15:40.3,AHR2,1710663318034917.0,3.24,-2.74,135.21,15.48,32.80462630893647,-79.82578732250855,-32.23969613457955,52.941820734218425,
605,2024-03-17 08:15:18,G08,22.3,27.9,5.599999999999998,15:40.3,AHR2,1710663318034917.0,3.24,-2.74,135.21,15.48,32.80483639355624,-79.82530843130422,-12.583295827344282,-0.3669592001054089,
606,2024-03-17 08:15:18,G09,22.9,25.3,2.400000000000002,15:40.3,AHR2,1710663318034917.0,3.24,-2.74,135.21,15.48,32.80506262123164,-79.82540597197766,8.583516635376654,10.490985668647214,
607,2024-03-17 08:15:18,G27,31.8,34.7,2.900000000000002,15:40.3,AHR2,1710663318034917.0,3.24,-2.74,135.21,15.48,32.804988913220946,-79.82533992318312,1.6870852565003325,3.138625423462939,
608,2024-03-17 08:15:18,G28,26.6,27.1,0.5,15:40.3,AHR2,1710663318034917.0,3.24,-2.74,135.21,15.48,32.80483639355624,-79.82530843130422,-12.583295827344282,-0.3669592001054089,
609,2024-03-17 08:15:19,G03,31.6,31.7,0.0999999999999978,15:41.3,AHR2,1710663318949935.0,2.53,-3.23,137.45,15.1,32.80491261000814,-79.82529812426124,-2.45908516270874,1.7608101167053611,
610,2024-03-17 08:15:19,G04,34.3,41.0,6.700000000000003,15:41.3,AHR2,1710663318949935.0,2.53,-3.23,137.45,15.1,32.80460277796586,-79.82574622619858,-31.44828412961895,51.64221814743744,
611,2024-03-17 08:15:19,G08,22.6,27.0,4.399999999999999,15:41.3,AHR2,1710663318949935.0,2.53,-3.23,137.45,15.1,32.80480770540714,-79.82527909069586,-12.274404225569858,-0.3579511773535235,
612,2024-03-17 08:15:19,G09,22.8,25.5,2.6999999999999997,15:41.3,AHR2,1710663318949935.0,2.53,-3.23,137.45,15.1,32.80502837962268,-79.82537423696522,8.37281061377957,10.233455573841768,
613,2024-03-17 08:15:19,G27,31.5,32.1,0.6000000000000014,15:41.3,AHR2,1710663318949935.0,2.53,-3.23,137.45,15.1,32.804956481003686,-79.82530980952,1.645671109176707,3.061579230817875,
614,2024-03-17 08:15:19,G28,25.9,27.8,1.900000000000002,15:41.3,AHR2,1710663318949935.0,2.53,-3.23,137.45,15.1,32.80480770540714,-79.82527909069586,-12.274404225569858,-0.3579511773535235,
615,2024-03-17 08:15:20,G03,32.1,32.6,0.5,15:42.3,AHR2,1710663319966870.0,2.54,-2.5,136.8,15.69,32.8048804691661,-79.82526778347416,-2.5551684898216886,1.8296098870398017,
616,2024-03-17 08:15:20,G04,34.8,39.2,4.400000000000006,15:42.3,AHR2,1710663319966870.0,2.54,-2.5,136.8,15.69,32.80455853123306,-79.82573339400602,-32.67705644584029,53.66002388037627,
617,2024-03-17 08:15:20,G08,22.8,26.7,3.899999999999999,15:42.3,AHR2,1710663319966870.0,2.54,-2.5,136.8,15.69,32.80477146568743,-79.82524800621421,-12.753999488965656,-0.3719373298405074,
618,2024-03-17 08:15:20,G09,24.4,25.2,0.8000000000000007,15:42.3,AHR2,1710663319966870.0,2.54,-2.5,136.8,15.69,32.80500076218079,-79.82534687011412,8.699959715103248,10.633305271732745,
619,2024-03-17 08:15:20,G27,32.5,35.2,2.700000000000003,15:42.3,AHR2,1710663319966870.0,2.54,-2.5,136.8,15.69,32.80492605430804,-79.82527992530862,1.7099720768297264,3.181203684325152,
620,2024-03-17 08:15:20,G28,26.0,30.2,4.199999999999999,15:42.3,AHR2,1710663319966870.0,2.54,-2.5,136.8,15.69,32.80477146568743,-79.82524800621421,-12.753999488965656,-0.3719373298405074,
621,2024-03-17 08:15:21,G03,32.5,31.5,-1.0,15:43.3,AHR2,1710663320982133.0,2.74,-2.83,136.88,15.44,32.80484656846705,-79.8252375360194,-2.5144551603418024,1.8004574024003612,
622,2024-03-17 08:15:21,G04,35.3,36.8,1.5,15:43.3,AHR2,1710663320982133.0,2.74,-2.83,136.88,15.44,32.80452976032404,-79.82569572764521,-32.15638950320545,52.8050202902636,
623,2024-03-17 08:15:21,G08,23.5,26.0,2.5,15:43.3,AHR2,1710663320982133.0,2.74,-2.83,136.88,15.44,32.80473930186031,-79.8252180738847,-12.550780881093422,-0.3660109859943047,
624,2024-03-17 08:15:21,G09,24.0,24.9,0.8999999999999986,15:43.3,AHR2,1710663320982133.0,2.74,-2.83,136.88,15.44,32.80496494472126,-79.82531536251528,8.561337026324141,10.46387720359839,
625,2024-03-17 08:15:21,G27,31.8,33.6,1.8000000000000007,15:43.3,AHR2,1710663320982133.0,2.74,-2.83,136.88,15.44,32.80489142725096,-79.82524948438932,1.6827258671012115,3.130515287744464,
626,2024-03-17 08:15:21,G28,26.2,27.7,1.5,15:43.3,AHR2,1710663320982133.0,2.74,-2.83,136.88,15.44,32.80473930186031,-79.8252180738847,-12.550780881093422,-0.3660109859943047,
627,2024-03-17 08:15:22,G03,32.7,28.2,-4.500000000000004,15:44.3,AHR2,1710663321996156.0,2.01,-2.56,136.35,15.06,32.80481389083548,-79.82521002802028,-2.452571036204319,1.756145723611367,
628,2024-03-17 08:15:22,G04,34.3,38.6,4.300000000000004,15:44.3,AHR2,1710663321996156.0,2.01,-2.56,136.35,15.06,32.80450487988296,-79.82565694293378,-31.364977498244848,51.50541770348261,
629,2024-03-17 08:15:22,G08,22.9,26.1,3.200000000000003,15:44.3,AHR2,1710663321996156.0,2.01,-2.56,136.35,15.06,32.80470926424348,-79.8251910448749,-12.241889279319,-0.3570029632424195,
